tema;enunciado;A;B;C;correcta
3;En las armas largas rayadas de caza mayor, ¿Cómo es la percusión?;Percusión central;Percusión adelantada;"Sistema ""Flobert"".";A
3;¿Qué dispositivo bloquea el funcionamiento del mecanismo de disparo a voluntad del tirador?;Elementos de puntería;Nada;Seguro manual;C
3;¿Cómo se denomina el extremo del cañón de una escopeta opuesto a la parte en que se aloja el cartucho?;Boca;Cámara;Recámara;A
3;¿Cuándo decimos que una arma está montada?;Cuando esta preparada para hacer fuego;Que está totalmente ensamblada;Ser portada por el tirador;A
3;Arma alimentada es aquella que:;Tiene la munición alojada en el mecanismo de alimentación;Ya ha efectuado el disparo;No tiene munición en el mecanismo de alimentación;A
3;Arma montada es aquella que:;El mecanismo de disparo y percusión se encuentra en disposición de funcionamiento;Está ensamblada y pavonada;Está ensamblada pero no pavonada;A
3;¿Dónde se aloja el cartucho de un ara para ser disparado?;En el cargador En la recámara;En la recámara;En la canana;B
4;¿Por dónde expulsa una escopeta semiautomática el cartucho disparad?;Por la ventana trasera del arma;Por la ventana de ventilación;Por la ventana de expulsión;C
4;Para alimentar una escopeta semiautomática debemos:;Introducir los cartuchos en la recámara;Colocar los cartuchos en el depósito;Montar el arma;B
4;¿Qué diferencia existe entre cargar y alimentar un arma?;Cargar es montarla para disparar, alimentarla introducir cartuchos en el depósito;Cargar es introducir cartuchos en el depósito, alimentarla es montarla para disparar;No existe diferencia;A
4;¿Puede darse el caso de que además de los extractores, las escopetas superpuestas dispongan de expulsores?;Todas;Ninguna;Algunos modelos;C
4;¿Con qué elementos cuenta un arma para enfilarla hacia un blanco?;A través del mecanismo de puntería;Con un buen empuñamiento;Con una buena sujeción del arma;A
4;¿Qué elemento del arma regula el desplazamiento en altura de un impacto?;El alza;El punto de mira;La longitud del cañón;A
4;¿Qué elemento del arma regula el desplazamiento lateral de un impacto?;El alza;El punto de mira;La longitud del cañón;B
4;¿Quñe pieza del mecanismo de disparo transmite el movimiento del disipador?;La biela y el fiador;El elevador;El fiador;A
4;En una escopeta semiautomática la expulsión de la vaina percutida se produce:;Manualmente a voluntad del tirador;Aprovechando la fuerza de retroceso para desplazar el cierre;Como consecuencia de un mecanismo adyacente al cierre que se acciona cada vez que se presiona con el disparador.;B
4;En algunos rifles, ¿qué misión tienen uno o dos orificios situados en la parte anterior del cajón de los mecanismos?;Liberar la aguja percutora y que asome;Ver si hay cartucho en la recámara;Salida de gases en caso de rotura del cartucho;C
5;El disparador está protegido por:;El guardamano;El guardamonte;La culata;B
5;¿La báscula de una escopeta es considerada por el Reglamento de Armas como pieza fundamental del arma?;Sí;No;Depende de su estructura;A
5;¿El cañón de una escopeta es considerada por el Reglamento de Armas como pieza fundamental del arma?;Sí;No;Depende de su estructura;A
5;La culata de un rifle es considerada por el Reglamento de Armas como pieza fundamental del arma?;Sí;No;Depende de su estructura;B
5;¿Los elementos de puntería de una escopeta son considerados piezas fundamentales del arma?;Sí;No;Depende de su estructura;B
5;¿Cuáles son las piezas fundamentales de una escopeta?;Culata y cañón;Cierre, cañón y culata;Báscula y cañón;C
5;¿Cuáles son las piezas fundamentales de un rifle?;Cerrojo, cañón y culata;Cerrojo y cañón;Culata, cañón y elementos de puntería;B
5;¿Para qué sirve el seguro manual?;Para evitar el disparo, aun estando el arma montada;Para que no se caiga el cargador del arma accidentalmente;Para asegurar el blanco y efectuar un disparo certero;A
5;¿Qué pieza golpea el fulminante del cartucho?;El tope del cerrojo;El percutor;La uña de estracción;B
5;¿Qué avería se puede producir al disparar un arma en vacío?;Encasquillamuento del cierre;Bloqueo del elevador de cartucho;Rotura de la aguja percutora;C
6;El mecanismo de seguridad de un arma, ¿qué misión tiene?;Evitar que se produzca un disparo involuntario;Evitar que se carge el arma;Evitar que se descargue el arma;A
6;¿Puede tener seguro automático una escopeta de caza semiautomática?;Depende del año de fabricación;Sí;Las escopetas semiautomáticas no tienen seguro automático;B
6;"Si un arma tiene seguro de mano en posición ""S"", ¿puede efectuar el disparo?";Sí;No;Sí, si está alimentada y montada;B
6;¿Cómo se denomina la varilla que se utiliza para limpiar el interior del cañón de las armas?;Escobilla;Baqueta;Plumero;B
6;¿Con qué producto limpiaremos las partes de madera de un arma?;Con agua y jabón;Con gasolina o gasóleo;Con aceite de linaza;C
6;Si se hubiese mojadp el arma después de practicar el eejrcicio de la caza, ¿cómo procederemos en relación con el arma?;Limpiar y engrasar el arma a la mayor brevedad para que no se oxide;No es necesario limpiar el arma;Basta con pasarle un trapo para secarla;A
6;¿Dónde guardaremos la armas de categoría 2º2?;En el propio domicilio, y en un armero homologado;En una funda dentro de un armario ropero;En cualquier lugar del domicilio;A
6;¿Se debe dejar una escopeta en el maletero del vehículo estacionado en la vía pública, hasta que al día siguiente se vaya a ir de caza?;Sí, siempre que el maletero se encuentre perfectamente cerrado;Sí , siempre que el vehículo se encuentre estacionado cerca del domicilio del titular del arma;No, nunca;C
6;¿Cómo deberá transportarse un arma de fuego en un vehículo?;Cargadas;Dispuestas para disparar si nos encontramos en época hábil de caza;Descargadas;C
7;¿Cómo se han de guardar las armas?;Cargadas y dispuestas para su uso;Los rifles separados de las escopetas;Descargadas y sin alimentar;C
7;¿Qué medidas deben adoptarse al manejar un arma?;Como si estuviera siempre cargada; Con el seguro puesto;Como si estuviera descargada;A
7;¿Qué debe comprobarse siempre que se coja un arma?;Que tenga el seguro puesto;Que está descargada;Que esté limpia;B
7;¿Qué lugar puede ser el más adecuado en el domicilio, para efectuar la limpieza de las armas?;Una habitación donde se esté solo;El lugar de reunión de la famulia, pues en caso de un accidente, siempre se obtendrá ayuda inmediata de algún familiar;En la puerta de la calle, pues en caso de producirse un disparo fortuito, saldría el proyectil al aire.;A
7;¿Qué es lo que nunca debemos hacer cuando desconozcamos el funcionamiento de un arma?;Desmontarla en evitación a que se produzca un disparo;Manipularla;Guardarla en su funda;B
7;¿Qué es lo que se trata de evitar con el exacto cumplimiento de las normas de seguridad en el manejo de las armas?;Que se prduzcan disparos fortuitos y por tanto causae daños irreparables;Ser sancionado por la Autoridad municipal;Que el arma se deteriore;A
7;¿Qué precauciones se han de tomar al coger un arma de fuego?;Cogerla sin poner el dedo en el disparador;Que se encuentre bien engrasada;Comprobar que no está cargada apretando el gatillo;A
7;¿Cómo se debe actuar ante la presencia o proximidad de otras personas?;Con habilidad;Con destreza;Descargando el arma;C
7;Cuando cierre su escopeta, ¿a dónde debe dirigir la boca de fuego?;Hacia arriba;Hacia la horizontal;Hacia el suelo;C
7;Al realizar un disparo con un rifle de caza mayor, debemos estar seguros de:;Visualizar la zona de impacto del proyectil;Que el proyectil seguirá una trayectoria horizontal;Que la carga del cartucho es la adecuada para alcanzar la pieza;A
